Name,Color,Nose,Body,Palate,Finish,Percent,Region,District
Aberfeldy,yellow,"aroma, peat, fruit","soft, med","sherry, oil","full, dry, fruit, spice",40.0,HIGH,MIDLAND
Aberlour,red,"sweet, rich","soft, med, full, round, smooth","full, sherry, fruit, sweet, spice","clean, ling",43.0,HIGH,SPEY
Ardberg,sherry,"peat, dry, sea","med, full, light, firm","sweet","salt",40.0,ISLAY,SOUTH
Ardmore,pale gold,"sweet, grass, sherry","full","big, grass, sweet","big",46.0,HIGH,SPEY
Auchentoshan,pale gold,"fresh, fruit, grass","soft","light, fruit, grass, sweet","spice",40.0,LOW,WEST
Aultmore,very pale,"aroma, fresh","firm","light, fruit, spice","dry",40.0,HIGH,SPEY
Balblair,wyne,"fresh, fruit","light","fruit, sweet, spice","dry, fruit, ling",40.0,HIGH,NORTH
Balmenach,pale gold,"aroma, peat, sweet, fruit, grass","soft, med, smooth, light","dry, sweet","long",40.0,HIGH,SPEY
Balvenie,amber,"aroma, fruit","med","full, dry, sweet","oil, ling",40.0,HIGH,SPEY
Banff,full gold,"aroma, peat","med","clean, smoke, sweet","clean, spice",40.0,HIGH,SPEY
Ben Nevis,full amber,"fruit, grass","firm, oily","fruit, sweet","sweet",40.0,HIGH,WEST
Benriach,gold,"aroma, grass","med, light","dry, sweet","dry, warm, smoke",40.0,HIGH,SPEY
Benrinnes,amber,"aroma, peat","med, round, smooth, firm","full, dry","dry, big, smoke",40.0,HIGH,SPEY
Benromach,amber,"aroma, peat, dry, grass","med","full, light, smooth, fruit, grass, smoke, sweet","fruit, smoke",40.0,HIGH,SPEY
Bladnoch,yellow,"fruit, grass","light, firm","full","big, light, fruit",40.0,LOW ,BORDERS
Blair Athol,pale gold,"fresh, spicy","med, light","dry, light, sweet, spice, arome","smooth, spice",40.0,HIGH,MIDLAND
Bowmore,old gold,"peat, dry, grass, sea","med, light","sweet","salt, quick",40.0,ISLAY,LOCH
Brackla,old gold,"peat, sweet","med, full","smooth, fruit, sweet, arome","dry, grass",40.0,HIGH,SPEY
Bruichladdich,pale,"light","smooth, light, firm","dry, clean, smoke, sweet","full",40.0,ISLAY,LOCH
Bunnahabhain,gold,"fresh, sea","med, light, firm","clean, fruit, sweet","full",40.0,ISLAY,NORTH
Caol Ila,wyne,"peat, fruit, sea","light, firm, oily","smoke, spice","warm, spice",40.0,ISLAY,NORTH
Caperdonich,full gold,"aroma, peat","med, light","fruit, sweet","warm, smoke, ling",40.0,HIGH,SPEY
Cardhu,pale,"aroma, peat, light","smooth, light","light, sweet","dry, smoke, sweet, oil, ling",40.0,HIGH,SPEY
Clynelish,amber,"sea","full, oily","full, grass, sweet, spice, salt","spice, ling",40.0,HIGH,NORTH
Coleburn,pale gold,"dry, fruit, grass","light, oily","dry, fruit, smoke, sweet, arome","quick",40.0,HIGH,SPEY
Convalmore,full gold,"sweet","med, full","dry, smooth, sweet, oil","dry, smoke, spice",40.0,HIGH,SPEY
Cragganmore,gold,"aroma, sweet, grass, rich","med, smooth, light, firm","clean, grass","long",40.0,HIGH,SPEY
Craigellachie,full gold,"aroma, peat, sweet, dry, fruit","med","fruit, sweet","big",40.0,HIGH,SPEY
Dailuaine,gold,"aroma, sweet, dry, sherry","med, full","fruit, sweet, oil","grass",40.0,HIGH,SPEY
Dallas Dhu,full amber,"peat, sweet, grass, rich","full","smoke, sweet","dry, smooth, grass, long",40.0,HIGH,SPEY
Dalmore,full amber,"sweet, fruit, sherry","soft, med, full","full, dry, big, smooth, fruit, smoke, spice, salt","fruit, long",40.0,HIGH,NORTH
Dalwhinnie,gold,"aroma, peat, dry, sea","firm, oily","smooth, fruit, grass, smoke, sweet, arome","very",43.0,HIGH,SPEY
Deanston,pale,"sweet, fresh, dry","smooth, light","fruit, sweet","dry, light",40.0,HIGH,MIDLAND
Dufftown,full gold,"aroma, peat, sweet, dry, rich","med, round, light, firm, oily","dry, smoke, sweet, oil","oil, ling",40.0,HIGH,SPEY
Edradour,gold,"peat, sweet, fruit, sherry, spicy","light","clean, sweet, spice, oil","warm",40.0,HIGH,MIDLAND
Fettercairn,pale,"aroma, sweet, light, fruit","smooth, light","dry, fruit, grass","warm, light, ling",40.0,HIGH,EAST
Glen  Albyn,amber,"peat, light, dry, sherry","med, round, light","light, smoke, sweet","ling",40.0,HIGH,SPEY
Glenallachie,very pale,"aroma, sweet","light, firm","smooth, clean","grass, sweet, long",40.0,HIGH,SPEY
Glenburgie,gold,"dry, fruit, grass","smooth, light, oily","sherry, sweet, spice","warm, long",40.0,HIGH,SPEY
Glencadam,full gold,"peat, fruit","full","sweet, salt","warm",40.0,HIGH,EAST
Glen Deveron,gold,"aroma, sweet, fresh, sherry","med, smooth, light","full, clean, sweet","dry, warm, sweet, quick",40.0,HIGH,SPEY
Glendronach,gold,"sweet, dry, sherry","med, full, smooth, oily","dry, sweet","clean, fruit, grass",43.0,HIGH,SPEY
Glendullan,amber,"aroma, sweet, fruit, sherry","med, full, smooth, firm","dry, big, fruit, sweet, arome","warm, long",43.0,HIGH,SPEY
Glen Elgin,full gold,"peat, fruit","soft, med, light","clean, fruit, sweet","light, clean, smoke",43.0,HIGH,SPEY
Glenesk,gold,"aroma, sweet, dry","soft, med, smooth, light","dry, smooth, sweet","dry, clean, sweet",40.0,HIGH,EAST
Glenfarclas,bronze,"peat, sweet, sherry","firm","dry","sweet, long",40.0,HIGH,SPEY
Glenfiddich,wyne,"aroma, sweet, light, fresh, fruit","smooth, light, firm","dry, fruit, smoke, sweet","dry, smoke",40.0,HIGH,SPEY
Glen Garioch,full gold,"aroma, peat","med, firm","fruit, smoke, sweet","dry, warm, smoke, quick",43.0,HIGH,EAST
Glenglassaugh,gold,"fresh, grass","smooth, light, firm","grass, sweet","dry",40.0,HIGH,SPEY
Glengoyne,full gold,"peat, fresh, fruit, sherry","med, round, smooth, light","clean, sweet","dry, clean, sweet",40.0,HIGH,WEST
Glen Grant,full gold,"sweet, dry","med, light","dry, light, fruit, sweet","dry, grass",43.0,HIGH,SPEY
Glen Keith,bronze,"peat, light, dry, grass","med, full","dry, sherry, smoke, sweet","dry, warm, long",40.0,HIGH,SPEY
Glenkinchie,gold,"aroma, peat, sweet, grass","med, light, oily","full, smooth, clean, grass, sweet","dry, warm, spice",43.0,LOW,EAST
Glenlivet,pale gold,"grass, sherry","med, smooth, light, firm","dry, fruit, sweet, spice, arome","warm, long",40.0,HIGH,SPEY
Glenlochy,full gold,"peat, light, dry","med, light, firm, oily","dry, light, smoke, oil","big, smoke, quick",40.0,HIGH,WEST
Glenlossie,full gold,"sweet, fresh, dry, fruit, sherry","med, round, smooth, light","dry, clean, fruit, sweet","warm, arome, long",40.0,HIGH,SPEY
Glen Mhor,gold,"aroma, sweet","soft, light","dry, fruit, smoke, sweet","light, arome",40.0,HIGH,SPEY
Glenmorangie,pale gold,"sweet, fresh, grass, sea, spicy","med, light, oily","grass, sweet, spice","full, long",40.0,HIGH,NORTH
Glen Moray,pale gold,"fresh, grass, rich","smooth, light, firm","grass","dry, grass",40.0,HIGH,SPEY
Glen Ordie,full gold,"peat, sweet, dry, rich","med, full, smooth","full, dry, clean, sweet","dry, smooth, spice",40.0,HIGH,NORTH
Glenrothes,full gold,"aroma, fruit, rich","med, full, smooth","full, dry, smooth, fruit, sweet","dry, smooth",40.0,HIGH,SPEY
Glen Scotia,full gold,"aroma, fresh, sea","med, round, smooth, light","salt","big, long",40.0,LOW,CAMPBEL
Glen Spey,gold,"aroma, light","med, light","fruit, grass, smoke, arome","dry, light",40.0,HIGH,SPEY
Glentauchers,wyne,"sweet, light, dry, fruit, sea, spicy","smooth, light","dry, big, light, sweet","dry, warm, long",46.0,HIGH,SPEY
Glenturret,wyne,"aroma, sweet","soft, firm","big, smoke","fruit, long",57.1,HIGH,MIDLAND
Glenugie,full gold,"peat, fruit, sea, sherry","soft, med, smooth, oily","sherry, big, sweet, spice","dry",54.8,HIGH,EAST
Glenury Royal,bronze,"aroma, peat, dry","med, light, firm","dry, smoke, sweet","fruit, smoke, sweet, very",40.0,HIGH,EAST
Highland Park,amber,"peat, sweet, fruit, sherry","med, smooth","dry, smoke, sweet","fruit",40.0,HIGH,ORKNEY
Imperial,full gold,"aroma, peat, sherry","soft, med, full","full, smoke, sweet, spice","smooth, smoke",40.0,HIGH,SPEY
Inchgower,gold,"aroma, peat, sweet, dry, sea, rich","med, smooth","sweet, salt","salt, long",40.0,HIGH,SPEY
Inchmurrin,full gold,"aroma, dry, grass","round, light, oily","dry, sweet, spice","light, spice",40.0,HIGH,WEST
Inverleven,gold,"aroma, peat, dry, fruit, grass","full, round, light","spice","big, fruit",46.0,LOW,WEST
Jura,gold,"peat, sweet, light, dry, sherry","soft, light","dry, sweet, salt","sweet, salt",40.0,HIGH,JURA
Kinclaith,bronze,"peat, sea","soft, light","light, fruit, spice","smooth, fruit",40.0,LOW,WEST
Knockando,pale gold,"aroma, peat, dry","smooth, light","smooth, fruit, grass, sweet, spice, salt","light, smooth, clean, grass, smoke, sweet",43.0,HIGH,SPEY
Knockdhu,gold,"peat, sweet, dry, fruit","soft, med, oily","fruit, sweet","dry, smoke, arome, long",40.0,HIGH,SPEY
Ladyburn,wyne,"light, dry, fruit","soft, light","dry, light, sweet, arome","dry, big",46.0,LOW,WEST
Lagavulin,pale amber,"peat, dry, sea, sherry","full, round, oily","dry, smoke, salt","dry, big, smoke, salt",43.0,ISLAY,SOUTH
Laphroaig,full gold,"sea, sherry","med, oily","oil, salt","full, dry",43.0,ISLAY,SOUTH
Linkwood,full gold,"sweet, light, sherry, rich","med, round","dry, light, smoke, sweet","dry, smooth",40.0,HIGH,SPEY
Littlemill,wyne,"peat, sweet","soft, med, light","sweet","dry, smooth, fruit",43.0,LOW,NORTHWEST
Lochnagar,full gold,"peat","med, full, smooth","light, fruit, smoke, sweet","dry, smoke, sweet",43.0,HIGH,EAST
Lochside,amber,"fruit, sherry, rich","soft, med, smooth","dry, sherry","big, long",40.0,HIGH,EAST
Longmorn,full gold,"grass, rich","smooth, firm","clean, fruit, grass, sweet","smooth, clean",40.0,HIGH,SPEY
Macallan,amber,"sweet, fruit, sherry, rich","full","sherry, sweet","dry, smoke, sweet, spice",40.0,HIGH,SPEY
Millburn,red,"aroma, sherry, rich","full, smooth","sherry, smoke, sweet","warm, smoke, long",40.0,HIGH,SPEY
Miltonduff,pale gold,"aroma, peat, dry, grass","med, smooth, firm","clean, sweet, arome","dry, sweet, arome",43.0,HIGH,SPEY
Mortlach,pale amber,"peat, sweet, rich","med, full","full, fruit, smoke, sweet","dry, long",40.0,HIGH,SPEY
North Port,full gold,"peat, dry, sherry","med, light","full, dry, smoke, sweet","dry",40.0,HIGH,EAST
Oban,amber,"peat, sweet, fresh, sea","med, full, smooth, firm","dry, smooth, fruit, smoke, sweet","warm, sweet, spice",43.0,HIGH,WEST
Port Ellen,amber,"aroma, peat, sweet, grass, sea, spicy","med, smooth","dry, sweet, spice, arome","big, spice, oil, long",40.0,ISLAY,SOUTH
Pulteney,amber,"fresh, dry, sea","light, firm","smooth, sweet, spice, salt","warm, salt, long",40.0,HIGH,NORTH
Rosebank,amber,"aroma, dry, grass, sherry","smooth, light","dry, fruit, grass","dry",40.0,LOW,CENTRAL
Saint Magdalene,red,"peat, dry, sherry","med, smooth, light","grass, smoke, sweet","dry, grass",40.0,LOW,CENTRAL
Scapa,amber,"fresh, fruit, grass, sea","med","salt","dry, oil",40.0,HIGH,ORKNEY
Singleton,full amber,"sherry","med, smooth","sherry, fruit, spice","smoke",40.0,HIGH,SPEY
Speyburn,bronze,"dry, fruit, sherry","smooth","dry, fruit, sweet","smooth, sweet, quick",40.0,HIGH,SPEY
Springbank,gold,"sweet, fresh, sea, rich","med, round, smooth, light","light, sweet, salt","warm, smoke, sweet, salt, very",46.0,LOW,CAMPBEL
Springbank-Longrow,gold,"peat, grass, sea","med, oily","dry, smoke","big, salt, ling",46.0,LOW,CAMPBEL
Strathisla,amber,"dry, sherry, rich","med, firm","dry, sherry, grass, sweet","dry, big, ling",40.0,HIGH,SPEY
Talisker,red,"peat, sweet, sea, rich","full, oily","big, smoke, sweet, spice","big, spice, long",45.8,HIGH,SKYE
Tamdhu,pale amber,"peat, sweet, light, sherry","med, round, light","sweet, arome","full",40.0,HIGH,SPEY
Tamnavulin,wyne,"peat, grass","smooth, light","fruit, grass","arome",43.0,HIGH,SPEY
Teaninich,pale amber,"aroma, peat, dry","soft, med","full, dry, smoke, sweet, spice","dry, smoke",40.0,HIGH,NORTH
Tobermory,full gold,"peat, sweet, light","soft, med","dry, fruit, smoke","light, sweet, arome",40.0,HIGH,MULL
Tomatin,full gold,"aroma, peat, sweet, fresh, dry","soft, med, smooth","dry, sweet, spice","oil",40.0,HIGH,SPEY
Tomintoul,full gold,"aroma, grass","soft, smooth, light","grass, sweet","long",40.0,HIGH,SPEY
Tormore,full gold,"peat, dry, fruit","med, full, smooth","full, smooth","full, smooth, very",43.0,HIGH,SPEY
Tullibardine,gold,"sweet","med, smooth, firm","full, clean, fruit, grass, sweet","big, sweet, arome",40.0,HIGH,MIDLAND
